account_id,account_name,account_handle,account_verified,page_created_date,account_subscriber_count,account_language_code,account_language,admin_location_code,admin_location,last_onboarding,first_recorded_monetization,last_recorded_monetization,facebook_instant_articles_session_count,facebook_in_stream_ads_session_count,facebook_ads_on_reels_session_count,facebook_content_monetization_session_count
912009458859287,Vivero Yamavé,viveroyamave,false,2015-07-19,38257,spa,Spanish,GT,Guatemala,2025-09-02,2023-03-22,2026-01-10,0,1,2,1
115964073123251,Mario Garcia,PromesasdeDiosweb,false,2019-09-15,38154,spa,Spanish,GT,Guatemala,2025-09-02,2020-07-06,2026-01-10,0,4,4,1
1222488437800165,Radio Q'anjob'al,Qanjobalradio,false,2017-02-25,38146,spa,Spanish,GT,Guatemala,2025-09-02,2023-05-10,2026-01-10,0,1,2,1
890916994384759,Rafael Arévalo,RafaelArevaloES,true,2017-02-28,38070,spa,Spanish,SV,El Salvador,2025-09-02,2023-09-19,2026-01-10,0,3,3,1
145643235844618,TV CRET,tvcretsm,false,2016-06-18,38065,spa,Spanish,SV,El Salvador,2025-09-02,2023-04-16,2026-01-10,0,3,2,1
217293651980344,La vida de un adolescente†,Adolescentesvida,false,2016-04-07,38041,spa,Spanish,SV,El Salvador,2025-09-02,2020-11-19,2026-01-10,0,1,3,1
246455572201713,Franchs TV,franchs.tv,false,2014-02-24,37876,spa,Spanish,GT,Guatemala,2025-11-11,2020-10-01,2026-01-10,0,3,5,2
407841865927010,800868,OrienteTelevision,false,2012-06-04,37850,spa,Spanish,HN,Honduras,2025-11-12,2024-02-20,2026-01-10,0,2,2,2
1220765308046400,Radio San Mateo,radiosanmateo.ixtatan,false,2017-06-28,37787,spa,Spanish,GT,Guatemala,2025-11-05,2020-09-28,2026-01-10,0,3,3,2
107232461030664,Mauricio Ortiz,MauricioOrtizES,true,2020-06-12,37510,spa,Spanish,SV,El Salvador,2025-09-02,2023-06-05,2026-01-10,0,4,4,1
101438244606581,Héctor Sales,hectorsales40,true,2019-10-09,37400,spa,Spanish,SV,El Salvador,2025-09-02,2023-08-16,2026-01-10,0,3,3,1
197856100598865,Demmy Aguilar,demmyaguilarblog,false,2016-04-06,37392,spa,Spanish,HN,Honduras,2025-09-02,2019-09-25,2026-01-10,0,3,3,1
107435350597799,AriZ Dj,djarizguatemala,false,2019-07-30,37304,spa,Spanish,GT,Guatemala,2025-09-02,2020-08-04,2026-01-10,0,2,4,1
317324301612667,Iglesia Jesus Salva,,false,2011-11-27,37224,spa,Spanish,GT,Guatemala,2025-09-02,2022-08-03,2026-01-10,0,3,5,1
601303897055719,Ruben Flores,RubenFlores15,true,2019-05-21,37208,spa,Spanish,SV,El Salvador,2025-09-02,2023-02-28,2026-01-10,0,1,2,1
1382287012028016,Centro Cristiano Renovación - Oficial,CentroCristianoRenovacionOficial,false,2013-12-31,36997,spa,Spanish,HN,Honduras,2025-09-02,2020-10-29,2026-01-10,0,1,3,1
1976809552590468,Reynaldo Cardoza,DiputadoCardoza,true,2017-09-29,36976,spa,Spanish,SV,El Salvador,2025-09-02,2023-04-27,2026-01-10,0,1,3,1
113156631010363,Alternativa TV Internacional,comitancilloTV,false,2021-06-23,36965,eng,English,GT,Guatemala,2025-09-02,2022-02-01,2026-01-10,0,2,3,1
414157919033481,Casa Editora,,false,2018-02-06,36639,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-23,2026-01-10,0,1,1,1
194812703885117,Hugo González Fotografía,Hugo.Gonzalez.Fotografia,false,2011-03-17,36505,spa,Spanish,GT,Guatemala,2025-09-02,2019-09-25,2026-01-10,0,2,3,1
120868486225541,Prendasesme,,false,2020-08-11,36307,spa,Spanish,GT,Guatemala,2025-09-02,2022-01-06,2026-01-10,0,3,2,1
1736732429703077,Producciones Dj Krlitoss,produccionesdjkrlitos,false,2018-05-26,36271,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-01,2026-01-10,0,5,2,1
535832406590598,Videos del Apóstol Santiago Zuniga Messi,videosdelapostolsantiago,false,2016-01-20,36137,spa,Spanish,HN,Honduras,2025-09-02,2020-06-02,2026-01-10,0,3,3,1
233084196894471,Talentos esquipultecos.,musicarromantica,false,2014-04-11,36120,spa,Spanish,GT,Guatemala,2025-11-06,2019-11-22,2026-01-10,0,5,4,2
113104793938062,Piter kp Vlogss,BloggerPeterKP,false,2020-11-07,35806,spa,Spanish,GT,Guatemala,2025-09-02,2022-03-06,2026-01-10,0,5,7,1
394437840943546,GT Sound,zoniderobeatz,false,2017-03-17,35577,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-01,2026-01-10,0,2,2,1
738296619852938,Arcangel Juan,arcangeloficial2020,false,2018-10-05,35427,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-10,2026-01-10,0,5,2,1
128697353869225,Sal y pimienta estudio,SalyPimientaEstudio,false,2011-02-26,35336,spa,Spanish,GT,Guatemala,2025-09-24,2021-08-15,2026-01-10,0,1,1,1
201997683147499,Roberto Aquino,RobertoAquinoAlcalde,true,2011-02-16,35124,spa,Spanish,SV,El Salvador,2025-09-02,2020-11-11,2026-01-10,0,1,3,1
479357795601204,Musica para Orar,musicacristianainstrumental,false,2016-02-24,35011,spa,Spanish,SV,El Salvador,2025-09-02,2021-10-01,2026-01-10,0,3,5,1
259037857600212,Stereo Club 89.5 FM,Stereoclub895,false,2015-04-16,34973,spa,Spanish,HN,Honduras,2025-11-08,2019-09-25,2026-01-10,0,8,2,2
565146546839706,Polorós Radio,PolorosRadio,false,2013-04-11,34783,spa,Spanish,SV,El Salvador,2025-09-02,2023-09-14,2026-01-10,0,2,2,1
327480634028787,Mario Turismo,marioturismosv,false,2013-02-17,34734,spa,Spanish,SV,El Salvador,2025-09-02,2023-07-22,2026-01-10,0,1,2,1
102977541456315,Día a día con Marissa,diaadiaconmarissa,false,2020-06-08,34430,spa,Spanish,CR,Costa Rica,2025-09-02,2020-12-29,2026-01-10,0,7,2,1
336848013737701,Bay Islands Entertainment TV.,BayislandBroadcastingtv,false,2018-10-24,34410,eng,English,HN,Honduras,2025-09-02,2020-09-26,2026-01-10,0,2,5,1
497553843723824,Mundo Turista,MundoTuristabyKarinaAndino,false,2014-07-22,34399,spa,Spanish,SV,El Salvador,2025-09-02,2023-10-08,2026-01-10,0,1,2,1
1073708052716552,P R O E Z A   Producciones,proezaproducciones2007,false,2016-06-28,34368,spa,Spanish,GT,Guatemala,2025-09-02,2021-11-20,2026-01-10,0,1,3,1
845667319110645,RodrigoPolo,RodrigoPoloNews,false,2019-04-04,34252,spa,Spanish,GT,Guatemala,2025-11-05,2020-02-03,2026-01-10,0,9,8,2
1763152420644856,Impacto Deportivo Gt,ImpactoDeportivoGt,false,2017-07-25,34218,spa,Spanish,GT,Guatemala,2025-09-02,2024-06-06,2026-01-10,0,1,3,1
311122715980933,Gato Zombiie,GatooZombiie,false,2017-06-25,34105,spa,Spanish,GT,Guatemala,2025-09-02,2021-12-18,2026-01-10,0,2,2,1
165020753587950,EMASOUND,emasound.oficial,true,2011-10-20,34035,spa,Spanish,GT,Guatemala,2025-09-02,2021-06-04,2026-01-10,0,6,2,1
107809568171,Ministerio Tsebaoth,MinisterioTsebaoth,false,2009-07-27,33839,spa,Spanish,HN,Honduras,2025-09-02,2020-08-17,2026-01-10,0,4,5,1
219048658866105,Tio Caliche,TioCalicheHn,false,2018-03-29,33798,spa,Spanish,HN,Honduras,2025-11-11,2019-09-25,2026-01-10,0,6,6,2
1521175918189305,Futbol con Sentido,Futbolconsentidohn,false,2016-02-08,33730,spa,Spanish,HN,Honduras,2025-09-02,2023-08-02,2026-01-10,0,1,3,1
332565960496911,SB Deportes HN,,false,2017-05-24,33475,spa,Spanish,HN,Honduras,2025-09-16,2023-08-29,2026-01-10,0,3,0,1
123553891008400,Armenia TV Digital,chivazos,false,2010-05-31,33460,spa,Spanish,SV,El Salvador,2025-11-06,2019-09-11,2026-01-10,0,3,3,2
684801391583635,Nerea de Osorto,NereaOsorto,false,2014-04-01,33345,spa,Spanish,HN,Honduras,2025-09-02,2022-11-24,2026-01-10,0,2,3,1
1470563082954848,Sidney Álvarez,HanguiiCast,false,2017-04-13,33279,spa,Spanish,SV,El Salvador,2025-09-02,2023-09-23,2026-01-10,0,1,2,1
1508471742756377,Isacc Madrid HN,,false,2014-11-30,33278,spa,Spanish,HN,Honduras,2025-09-02,2022-11-04,2026-01-10,0,1,3,1
749660902074691,Marcus Underwear,marcusunderwear,false,2018-12-27,33148,spa,Spanish,SV,El Salvador,2025-09-02,2018-12-26,2026-01-10,0,1,3,1
211712112196406,IXCHIGUAN ESTEREO 92.5 FM ::::: EN VIVO::::,ixchiguanestereo,false,2011-05-28,33015,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-29,2026-01-10,0,2,3,1
1294437344015263,Anabel Belloso,anabelbellososv,true,2017-08-29,32837,spa,Spanish,SV,El Salvador,2025-09-02,2022-10-22,2026-01-10,0,2,5,1
105576964393420,Rebeca Santos,DiputadaRebecaSantos,true,2020-03-06,32405,spa,Spanish,SV,El Salvador,2025-09-02,2020-04-19,2026-01-10,0,1,2,1
111584246910519,EternityBeast,EternityBeast,false,2019-09-27,32367,spa,Spanish,SV,El Salvador,2025-09-02,2020-10-28,2026-01-10,0,3,5,1
166482493361838,COSASE El Salvador,cosase.elsalvador,false,2010-10-06,32335,spa,Spanish,SV,El Salvador,2025-09-02,2024-05-07,2026-01-10,0,1,1,1
153551481404101,Gilber Cáceres,GilberyContraluz,true,2011-09-27,32010,spa,Spanish,SV,El Salvador,2025-11-11,2024-03-21,2026-01-10,0,2,4,2
112896480077415,Alabanzas a Dios GT,AlabanzasaDiosGT502,false,2019-08-24,31735,spa,Spanish,GT,Guatemala,2025-10-31,2020-04-27,2026-01-10,0,4,2,2
100268762141599,𝔼𝕃 𝕍𝔸𝕃𝕃𝔼 𝔻𝔼 𝕃𝔸 𝔸𝕄𝕀𝕊𝕋𝔸𝔻 𝕋𝕍,ElValledelaAmistadTV,false,2021-03-07,31686,spa,Spanish,GT,Guatemala,2025-09-02,2022-11-22,2026-01-10,0,3,5,1
453518821520446,Aliancista hoy mañana siempre.,,false,2016-02-01,31584,spa,Spanish,SV,El Salvador,2025-09-02,2024-03-06,2026-01-10,0,1,3,1
377909812670887,Radio Zona Bataneca,radiozonabataneca,false,2018-01-10,31564,spa,Spanish,SV,El Salvador,2025-09-02,2023-02-15,2026-01-10,0,7,3,1
151309785039771,Mi Querido Agua Caliente,aguakaliente.miquerido,false,2014-10-13,31482,spa,Spanish,SV,El Salvador,2025-09-02,2022-11-01,2026-01-10,0,3,4,1
413178145854128,El Colocho Viajero,elcolochoviajero,false,2018-07-18,31351,spa,Spanish,HN,Honduras,2025-09-02,2023-04-16,2026-01-10,0,3,2,1
1248324041903778,Rodrigo Cerritos,CerritosRodrigo,true,2017-01-25,31333,spa,Spanish,SV,El Salvador,2025-09-02,2023-05-09,2026-01-10,0,1,2,1
102456342177366,Noe Pu Lorenzo página,noepufotografo79,false,2021-08-30,31263,eng,English,GT,Guatemala,2025-09-02,2023-05-13,2026-01-10,0,4,4,1
1942011686112163,Iglesia Pan de Vida Central,Pan.devida1976,false,2018-05-06,31103,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-05,2026-01-10,0,2,2,1
111819167307151,Salvadoreños Por El Mundo 503,djfreeromeroo,false,2020-08-23,31080,spa,Spanish,SV,El Salvador,2025-09-02,2024-06-26,2026-01-10,0,1,2,1
1051437814886333,Alcaldía Municipal de San Pablo Tacachico,tacachicolibertadnorte,true,2015-04-26,31046,spa,Spanish,SV,El Salvador,2025-09-02,2020-01-07,2026-01-10,0,1,4,1
100146175046394,Edgar Perez Chumil Cantante Cristiano,MPROMEJIAFILMS,false,2020-05-14,30786,spa,Spanish,GT,Guatemala,2025-12-01,2022-02-16,2026-01-10,0,3,1,1
105860214786614,Carriontv,carr1onG,false,2021-01-03,30528,spa,Spanish,NI,Nicaragua,2025-12-15,2021-07-09,2026-01-10,0,4,3,2
109851804044493,Producciones Reyes GT Oficial,,false,2020-04-29,30446,spa,Spanish,GT,Guatemala,2025-09-02,2022-03-07,2026-01-10,0,2,5,1
2201337546553421,Baby Gold SV,BabyGoldSV,false,2019-01-18,30334,spa,Spanish,SV,El Salvador,2025-09-02,2019-01-17,2026-01-10,0,1,2,1
384718118211921,Edyn Chex,EdynChexOficial,false,2012-02-08,30295,spa,Spanish,GT,Guatemala,2025-10-29,2021-04-11,2026-01-10,0,5,2,2
1723539024533812,Comunicaciones San Lorenzo Ahuachapán,ComunicacionesSanLorenzoAhuachapan,false,2015-12-03,30199,spa,Spanish,SV,El Salvador,2025-09-02,2024-02-11,2026-01-10,0,5,2,1
103183793152740,Acajutla Channel,CanalQuinceAcajutlaArceCableTV,false,2012-05-13,30128,spa,Spanish,SV,El Salvador,2025-10-29,2024-07-01,2026-01-10,0,2,2,2
859926904191800,Oriente Mágico,orientemagicosm,false,2018-06-05,30078,spa,Spanish,SV,El Salvador,2025-10-29,2020-02-13,2026-01-10,0,4,5,2
110706897777693,¥aquelin Nova,,false,2021-03-27,30075,eng,English,GT,Guatemala,2025-09-02,2022-01-24,2026-01-10,0,2,3,1
132390340154143,TVSUR,tvsurgt,false,2010-12-21,30010,spa,Spanish,GT,Guatemala,2025-11-06,2019-09-25,2026-01-10,0,8,4,2
201700326528412,"Sayaxche ""Furia Del Pasion""",misayaxche,false,2011-04-08,29960,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-20,2026-01-10,0,1,2,1
799385620181453,Babyconsejosyproductos,Babyconsejosyproductos,false,2015-07-25,29933,spa,Spanish,GT,Guatemala,2025-12-23,2019-05-29,2026-01-10,0,4,2,2
139593369775013,Metskali,metskalielsalvador,false,2016-04-18,29920,spa,Spanish,SV,El Salvador,2025-09-02,2023-11-28,2026-01-10,0,1,3,1
1915259505382210,Dina Argueta,DinaArguetaOficial,true,2017-06-13,29843,spa,Spanish,SV,El Salvador,2025-09-02,2023-04-16,2026-01-10,0,1,2,1
1357854297655486,Master's GT,MasterGT502,false,2017-07-15,29693,spa,Spanish,GT,Guatemala,2025-10-29,2021-09-18,2026-01-10,0,4,3,2
536767289710130,Los Lanceros de Jesús,LosLancerosGuate,false,2013-08-21,29588,spa,Spanish,GT,Guatemala,2025-09-02,2020-04-24,2026-01-10,0,2,3,1
1525975287449665,Nuevas Ideas Distrital San Salvador,nuevasideassansalvadoroficial,false,2018-01-28,29559,spa,Spanish,SV,El Salvador,2025-09-02,2020-03-28,2026-01-10,0,5,2,1
876391825757061,Benjamín Hernández,BenjaminHernandezNI,true,2015-03-26,29405,spa,Spanish,SV,El Salvador,2025-09-02,2023-06-03,2026-01-10,0,1,2,1
516841951841557,Doña dramática,duendechiflado25,false,2016-04-24,29360,spa,Spanish,SV,El Salvador,2025-11-11,2023-11-08,2026-01-10,0,1,3,2
1058462530938188,Gaby Tobar,gabytobarsv,true,2016-10-08,29280,spa,Spanish,SV,El Salvador,2025-09-02,2018-03-09,2026-01-10,0,1,3,1
114526142542850,C.D. TITAN,c.d.titantexis,false,2017-08-14,29256,spa,Spanish,SV,El Salvador,2025-09-02,2022-11-20,2026-01-10,0,1,3,1
340035587453,Big Nango,biignango,true,2010-03-03,29243,spa,Spanish,HN,Honduras,2025-09-02,2024-02-07,2026-01-10,0,1,3,1
1817712288324470,Tu Mayor Tentacion,carolina94valdez,false,2018-08-29,29046,spa,Spanish,HN,Honduras,2025-09-02,2019-09-25,2026-01-10,0,4,5,1
106567442036952,Sahinur Begum,,false,2022-04-22,28968,eng,English,GT,Guatemala,2025-11-08,2022-08-01,2026-01-10,0,3,4,2
654474747902593,Camisas Express,CamisasExpressanivelnacional,false,2013-05-30,28928,spa,Spanish,SV,El Salvador,2025-09-09,2024-07-20,2026-01-10,0,1,1,1
2306643146070758,GALLO VIBE,gallovibe,false,2019-07-10,28785,spa,Spanish,GT,Guatemala,2025-09-02,2020-06-05,2026-01-10,0,4,3,1
971214952926751,Frank Luna Diseño Floral,Franclunafloraldesingner,false,2016-01-26,28684,spa,Spanish,GT,Guatemala,2025-09-02,2022-05-14,2026-01-10,0,1,3,1
1065660286959662,Ferretería Alemán,,false,2019-04-04,28613,spa,Spanish,SV,El Salvador,2025-09-02,2019-04-03,2026-01-10,0,1,2,1
109529037216228,Territorio ALBO,TERRITORIO.ALBO.58,false,2019-12-20,28427,spa,Spanish,SV,El Salvador,2025-11-01,2023-05-10,2026-01-10,0,4,2,2
179323575462571,Ernesto López Radio,ernestolopez3,false,2011-07-05,28413,spa,Spanish,SV,El Salvador,2025-09-02,2022-06-20,2026-01-10,0,3,2,1
113782117072714,JuanJo GT,josegt.com.gt,false,2020-07-12,27726,spa,Spanish,GT,Guatemala,2025-12-23,2022-04-18,2026-01-10,0,4,1,2
673770302750169,Radio Profecia de El Salvador,profeciaradio,false,2015-04-25,27602,spa,Spanish,SV,El Salvador,2025-11-25,2020-08-24,2026-01-10,0,4,2,1
622037497911511,Lumitec El Salvador,lumitec.sv,false,2014-08-11,27511,spa,Spanish,SV,El Salvador,2025-09-02,2024-06-10,2026-01-10,0,1,2,1
627188341043515,Oraciones y reflexiones,Oracionesyreflexionesdevida,false,2019-01-18,27162,spa,Spanish,HN,Honduras,2025-09-02,2020-08-10,2026-01-10,0,3,3,1
297360600750651,Rene Ramirez gym video,redimmi2s,false,2017-11-04,27090,spa,Spanish,SV,El Salvador,2025-11-06,2022-06-30,2026-01-10,0,1,3,2
193045511047863,Producciones Altense,,false,2016-01-13,26837,spa,Spanish,GT,Guatemala,2025-11-24,2022-12-20,2026-01-10,0,3,3,1
363125590856747,Tendencia HN,HONDURAX504,false,2018-04-30,26502,spa,Spanish,HN,Honduras,2025-11-28,2023-06-29,2026-01-10,0,2,0,1
105766871179474,Elix,elixgamer,false,2020-06-13,26170,spa,Spanish,GT,Guatemala,2025-09-02,2021-02-28,2026-01-10,0,3,2,1
101075415249280,Somos fútbol Honduras,SOMOSFUTBOLHONDURAS,false,2020-12-21,26093,spa,Spanish,HN,Honduras,2025-10-31,2022-10-31,2026-01-10,0,5,4,2
107820190969169,Lennin555 Gaming,,false,2020-06-11,26068,spa,Spanish,HN,Honduras,2025-09-02,2021-03-11,2026-01-10,0,3,3,1
1866265140115906,Chinameca San Miguel El Salvador C.A.,,false,2018-08-29,25914,spa,Spanish,SV,El Salvador,2026-01-03,2023-09-05,2026-01-10,0,1,0,1
101566718215239,Increíble El salvador Morazán.,Morazan19,false,2020-04-28,25635,spa,Spanish,SV,El Salvador,2025-09-02,2020-08-10,2026-01-10,0,4,2,1
107460510847566,Azul Digital San Cristóbal Verapaz,AZULRADIOsancris,false,2020-02-21,25582,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-07,2026-01-10,0,2,3,1
343073279202597,"Iglesia ""Avivamiento Y Unción Del Espíritu Santo"" Santa Anita B.D.M",avivamientoyuncion,false,2014-08-25,25517,spa,Spanish,GT,Guatemala,2025-09-02,2021-05-08,2026-01-10,0,1,3,1
1389907154601329,Los Patanes,LosPatanesAllStars,false,2014-01-13,25255,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-27,2026-01-10,0,1,2,1
211316702967949,Herbovitalis,herbovitalis,false,2018-04-17,25226,eng,English,SV,El Salvador,2025-09-02,2023-05-26,2026-01-10,0,2,3,1
480114639458965,Sija Tv en Vivo 502,sijaenvivominiempresa,false,2019-07-03,25206,spa,Spanish,GT,Guatemala,2025-09-02,2024-05-23,2026-01-10,0,1,2,1
1710653082510792,Tapiceria Frank HN,tapiceriafrankhn,false,2016-05-16,25204,spa,Spanish,HN,Honduras,2025-09-02,2024-05-21,2026-01-10,0,1,2,1
204267989671396,El Tiempo New Orleans,eltiemponeworleans,false,2012-02-05,24906,spa,Spanish,HN,Honduras,2025-12-01,2019-09-12,2026-01-10,0,3,3,2
314955388985208,Radio Nueva Palestina - Oficial,RNPOlancho,false,2017-10-27,24631,spa,Spanish,HN,Honduras,2025-09-02,2023-03-31,2026-01-10,0,1,2,1
137437392992447,Radio Pachanguera,RadioPachanguera,false,2011-03-22,24528,spa,Spanish,SV,El Salvador,2025-09-02,2023-04-16,2026-01-10,0,3,2,1
1457156867849190,La casa de bruno - protectora,lacasadebruno,false,2014-03-15,24503,spa,Spanish,HN,Honduras,2025-09-02,2019-12-14,2026-01-10,0,1,2,1
115270813208363,Christian Center TV,christiancentertvsv,false,2019-09-30,24457,spa,Spanish,SV,El Salvador,2025-11-08,2020-04-13,2026-01-10,0,4,4,2
971212309630383,Radio Tazumal 92.1 FM,radiotazumal,false,2010-06-20,23829,spa,Spanish,SV,El Salvador,2025-11-05,2023-09-14,2026-01-10,0,2,2,2
509929939181146,César Durán,SoyCesarDuran,false,2015-09-08,23792,spa,Spanish,SV,El Salvador,2025-09-02,2019-06-21,2026-01-10,0,3,5,1
297916260665247,Noticiero San Cristobal Verapaz,NoticieroSanCristobal,false,2017-05-09,23750,spa,Spanish,GT,Guatemala,2025-12-26,2023-03-31,2026-01-10,0,1,1,2
431270820231250,Estavios Bonsai Guate,estaviosbonsaiguate,false,2012-05-25,23514,spa,Spanish,GT,Guatemala,2025-09-02,2023-03-11,2026-01-10,0,1,2,1
1150581921737638,Oneplayer,RussellDassaett,false,2017-04-28,23456,spa,Spanish,HN,Honduras,2025-11-08,2021-09-27,2026-01-10,0,3,6,2
2262485680706426,El Angel Del Sax,,false,2019-02-21,23214,spa,Spanish,GT,Guatemala,2025-09-02,2023-05-18,2026-01-10,0,1,2,1
239847736191265,Mex Alvarado,mexalvarado1,false,2014-01-01,23167,spa,Spanish,SV,El Salvador,2025-09-02,2020-04-10,2026-01-10,0,3,3,1
107013150775962,Conco Eventos Totonicapan,AparicioTv,false,2019-11-27,23048,spa,Spanish,GT,Guatemala,2025-09-02,2022-03-21,2026-01-10,0,1,3,1
1686341158325485,Asociación Occidental Salvadoreña - Oficial,Iglesia.Adventista.del.7mo.diaOccidenteSV,false,2017-04-03,23011,spa,Spanish,SV,El Salvador,2025-09-02,2021-03-26,2026-01-10,0,3,3,1
1076283752396752,Bladimir Barahona,bladimirbarahona2021,true,2015-09-01,22873,spa,Spanish,SV,El Salvador,2025-09-02,2023-03-31,2026-01-10,0,2,2,1
100558134788865,Corazón Noble,novecientos96,false,2019-12-17,22544,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-16,2026-01-10,0,1,3,1
399188350624056,El Place,elplace.sv,false,2019-01-10,22538,spa,Spanish,SV,El Salvador,2025-09-02,2019-02-13,2026-01-10,0,1,2,1
441371929949332,EL CARLOS DE LA O 503,Elcarlosdelao,false,2019-05-02,22393,spa,Spanish,SV,El Salvador,2025-09-02,2023-09-01,2026-01-10,0,1,2,1
355217037991288,Mishel  Clothing Store,MishelStoreOnline,false,2009-10-29,22350,spa,Spanish,GT,Guatemala,2025-09-02,2024-05-27,2026-01-10,0,2,2,1
264248414465061,Kennyfu,KennyfuVirales3.0,false,2019-03-14,21832,spa,Spanish,SV,El Salvador,2025-09-02,2020-06-03,2026-01-10,0,3,5,1
142147476271614,El Potrillo Orellana,,false,2016-12-14,21388,spa,Spanish,GT,Guatemala,2025-09-02,2023-03-31,2026-01-10,0,3,3,1
138095706810254,Fausto Guillermo,faustoguillermofg,false,2017-09-28,21056,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-26,2026-01-10,0,1,2,1
485683871460160,Silvia Ostorga,SilviaOstorgaE,true,2012-08-07,21025,spa,Spanish,SV,El Salvador,2025-09-02,2023-02-02,2026-01-10,0,1,1,1
101347451257609,Calma Todo Pasa,abdulgonzalez04,false,2019-09-08,20733,spa,Spanish,SV,El Salvador,2025-10-31,2023-04-16,2026-01-10,0,2,2,2
301113306696642,Club Deportivo Talleres Jr.,cdtalleresjrsv,false,2013-08-26,20729,spa,Spanish,SV,El Salvador,2025-09-02,2023-11-20,2026-01-10,0,1,2,1
1495672184007953,Joshua suarez,EresTodoloquemegustaenelmundo,false,2015-04-30,20460,spa,Spanish,SV,El Salvador,2025-09-02,2023-06-29,2026-01-10,0,2,2,1
779728398802336,Cristian Icó Soto Informa,cristiansotoCRN,false,2015-12-15,20165,spa,Spanish,GT,Guatemala,2025-10-29,2023-01-31,2026-01-10,0,1,5,2
159285724916,TAI - Tabernáculo de Avivamiento Internacional,iglesiatai,false,2009-10-22,20089,spa,Spanish,SV,El Salvador,2025-09-02,2022-11-03,2026-01-10,0,1,3,1
123523994360335,Swey Diaz,SweyDiaz,true,2010-08-01,19754,eng,English,SV,El Salvador,2025-09-02,2023-03-11,2026-01-10,0,1,2,1
268447130305421,Federación Salvadoreña de Paracaidismo,FESAPADE,false,2017-08-01,19440,spa,Spanish,SV,El Salvador,2025-09-02,2019-05-16,2026-01-10,0,1,3,1
768923026484824,Juan Carlos Mendoza sv,diputadojuancarlosmendoza,false,2014-08-20,18908,spa,Spanish,SV,El Salvador,2025-09-02,2022-11-22,2026-01-10,0,1,3,1
104316204262293,Dejá vú,Dejavu1237,false,2019-08-12,18890,spa,Spanish,SV,El Salvador,2025-09-02,2020-07-10,2026-01-10,0,5,3,1
1174479322565458,Marimba Orquesta Dulce Sensación,DulceSensacionOficial,false,2015-12-28,18688,spa,Spanish,GT,Guatemala,2025-09-02,2023-04-16,2026-01-10,0,2,3,1
1739627922923927,Variedades Cristina,elnoticieronacionalsv,false,2016-06-15,18639,spa,Spanish,SV,El Salvador,2025-11-25,2019-06-21,2026-01-10,0,1,3,2
434569457115012,El Universal SV,PeriodicoElUniversalSV,false,2019-04-30,18571,spa,Spanish,SV,El Salvador,2025-09-02,2020-07-03,2026-01-10,2,2,3,1
992641177553227,Producciones Voz Que Clama La Original,vozqueclamagt,false,2018-03-28,18385,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-16,2026-01-10,0,1,2,1
2125934374402755,A Chuña,,false,2018-12-18,17989,spa,Spanish,SV,El Salvador,2025-09-02,2023-06-05,2026-01-10,0,2,2,1
584223141651734,Bailando rico en la plaza libertad,,false,2014-01-22,17815,spa,Spanish,SV,El Salvador,2025-11-05,2024-03-01,2026-01-10,0,1,3,2
1431044000463432,Tv Florencia,TvFlorencia,false,2014-01-04,17532,spa,Spanish,GT,Guatemala,2025-11-05,2022-11-17,2026-01-10,0,5,7,2
182184645490636,El Diego de la Gente SV,diegodelagente.sv,false,2016-02-26,16688,spa,Spanish,SV,El Salvador,2025-09-02,2022-11-03,2026-01-10,0,4,9,1
138663226059,Pamela Robin,pamelarobinmusic,false,2009-08-16,16669,spa,Spanish,SV,El Salvador,2025-09-02,2021-02-07,2026-01-10,0,8,3,1
